ra,dec,mu_class,mag_auto,flux_radius,elongation,flags,a_world,b_world,axis_ratio_est,size_bin,mag_bin,shape_bin,source_id,fits_path,xml_path,request_url,fits_url,shape_y,shape_x,pixel_scale_arcsec,cutout_size_arcsec_y,cutout_size_arcsec_x,sky_level,p99_flux,status,reason,stdnorm,peaknorm,edgeabsmean,finitefraction,main_flux_fraction,n_components,mask_fraction
149.8646022669871,1.934191317007853,1,24.8908634185791,11.79786491394043,2.2744438648223877,0,6.0404559917515144e-05,2.9395459932857193e-05,0.4396679103374481,size_4,mag_3,shape_4,cosmos_000059,cosmos_irsa_auto\fits\cosmos_000059.fits,cosmos_irsa_auto\xml\cosmos_000059.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.864602+1.934191+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.864602_1.934191_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.86460000_1.93419000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00021359420497901738,0.006043320521712303,reject,main_object_too_weak,0.3648158311843872,4.388251781463623,0.30311667919158936,1.0,0.022600651367718768,2,0.004145408163265306
150.0162456725585,2.377900192733699,1,25.14968490600586,14.94320297241211,1.2714598178863525,1,1.5452100342372432e-05,1.2447219887690153e-05,0.7864975333213806,size_4,mag_4,shape_1,cosmos_000060,cosmos_irsa_auto\fits\cosmos_000060.fits,cosmos_irsa_auto\xml\cosmos_000060.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.016246+2.377900+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.016246_2.377900_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.01625000_2.37790000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00025821037706919014,0.008413308300077915,reject,main_object_too_weak,0.3617309033870697,4.473416328430176,0.249296635389328,1.0,0.07076942905942733,1,0.01417233560090703
150.0507390158999,1.866246582362518,1,25.376312255859375,27.815465927124023,1.819626808166504,0,1.5179510228335857e-05,8.099387741822284e-06,0.5495632290840149,size_4,mag_4,shape_3,cosmos_000062,cosmos_irsa_auto\fits\cosmos_000062.fits,cosmos_irsa_auto\xml\cosmos_000062.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.050739+1.866247+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.050739_1.866247_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.05074000_1.86625000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-8.383974636672065e-05,0.004650087561458349,reject,no_component_detected,0.41842079162597656,2.2639732360839844,0.325522780418396,1.0,,0,0.0
150.2383528448342,2.229479097134972,1,25.321168899536133,13.228416442871094,2.2399189472198486,0,3.312599073979072e-05,1.612129926797934e-05,0.44644472002983093,size_4,mag_4,shape_4,cosmos_000063,cosmos_irsa_auto\fits\cosmos_000063.fits,cosmos_irsa_auto\xml\cosmos_000063.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.238353+2.229479+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.238353_2.229479_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.23835000_2.22948000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,6.753059278707951e-05,0.00737583264708519,reject,main_object_too_weak,0.38179340958595276,2.946401357650757,0.26525989174842834,1.0,0.02046530935626055,1,0.005243764172335601
150.1312771497699,2.184290351074676,1,24.392234802246094,11.252490043640137,1.7891325950622559,0,4.483339944272302e-05,2.6492669348954223e-05,0.5589300394058228,size_3,mag_2,shape_3,cosmos_000064,cosmos_irsa_auto\fits\cosmos_000064.fits,cosmos_irsa_auto\xml\cosmos_000064.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.131277+2.184290+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.131277_2.184290_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.13128000_2.18429000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,6.043948815204203e-05,0.010499016381800175,reject,main_object_too_weak,0.40449362993240356,5.0,0.30813509225845337,1.0,0.02583817206962136,1,0.004641439909297052
149.9237175796118,2.445905874972028,1,25.070833206176758,4.5789031982421875,1.2349698543548584,0,3.295778878964484e-05,2.662012047949247e-05,0.8097363710403442,size_1,mag_3,shape_1,cosmos_000065,cosmos_irsa_auto\fits\cosmos_000065.fits,cosmos_irsa_auto\xml\cosmos_000065.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.923718+2.445906+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.923718_2.445906_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.92372000_2.44591000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-9.039548604050651e-05,0.007140266243368387,reject,main_object_too_weak,0.4074433743953705,5.0,0.28794121742248535,1.0,0.03891455517462664,1,0.006731859410430839
150.3200462762244,2.164014258232616,1,24.91804313659668,5.7116241455078125,1.7381104230880737,0,4.608466042554937e-05,2.5616980565246195e-05,0.5753374099731445,size_1,mag_3,shape_3,cosmos_000066,cosmos_irsa_auto\fits\cosmos_000066.fits,cosmos_irsa_auto\xml\cosmos_000066.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.320046+2.164014+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.320046_2.164014_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.32005000_2.16401000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00016273050277959555,0.007256384938955307,reject,main_object_too_weak,0.39220067858695984,4.092216968536377,0.2798144221305847,1.0,0.03963971604716683,1,0.007511337868480726
150.2795622659815,1.819705836838955,1,25.478164672851562,7.982733726501465,2.005082845687866,0,3.9548111089970917e-05,2.0204699467285536e-05,0.4987325072288513,size_2,mag_4,shape_4,cosmos_000067,cosmos_irsa_auto\fits\cosmos_000067.fits,cosmos_irsa_auto\xml\cosmos_000067.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.279562+1.819706+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.279562_1.819706_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.27956000_1.81971000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,3.3954285754589364e-05,0.006720860954374075,reject,no_component_detected,0.393591046333313,3.0401203632354736,0.29934656620025635,1.0,,0,0.0
150.3044754061887,2.348020995330627,1,25.065977096557617,5.319765090942383,2.0340089797973633,0,3.76533207600005e-05,1.8108399672200903e-05,0.4916399121284485,size_1,mag_3,shape_4,cosmos_000069,cosmos_irsa_auto\fits\cosmos_000069.fits,cosmos_irsa_auto\xml\cosmos_000069.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.304475+2.348021+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.304475_2.348021_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.30448000_2.34802000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,8.784152305452153e-05,0.008565882220864296,reject,main_object_too_weak,0.3452304005622864,2.8653464317321777,0.3409962058067322,1.0,0.03905703910885277,2,0.007405045351473923
149.9651469872332,2.604297554106112,1,24.384492874145508,8.929888725280762,1.651021957397461,0,4.214709042571485e-05,2.6895109840552323e-05,0.6056854724884033,size_3,mag_2,shape_3,cosmos_000070,cosmos_irsa_auto\fits\cosmos_000070.fits,cosmos_irsa_auto\xml\cosmos_000070.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.965147+2.604298+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.965147_2.604298_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.96515000_2.60430000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,9.986046643462032e-05,0.008142974227666855,reject,main_object_too_weak,0.36788707971572876,2.4070394039154053,0.27151617407798767,1.0,0.022709827928412345,1,0.005668934240362812
150.4424648578644,2.412916943675087,1,24.015663146972656,5.946089267730713,1.5322086811065674,0,4.165422069490887e-05,2.6516929210629314e-05,0.6526526212692261,size_1,mag_2,shape_2,cosmos_000071,cosmos_irsa_auto\fits\cosmos_000071.fits,cosmos_irsa_auto\xml\cosmos_000071.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.442465+2.412917+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.442465_2.412917_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.44247000_2.41292000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,8.309762051794678e-05,0.00835149735212326,reject,main_object_too_weak,0.4138888716697693,5.0,0.2573598027229309,1.0,0.10789328201733069,1,0.012613378684807256
150.1155976333819,2.304664497086447,1,25.045942306518555,9.470463752746582,1.8322890996932983,0,4.403264028951526e-05,2.5126120817731135e-05,0.5457653999328613,size_3,mag_3,shape_3,cosmos_000075,cosmos_irsa_auto\fits\cosmos_000075.fits,cosmos_irsa_auto\xml\cosmos_000075.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.115598+2.304664+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.115598_2.304664_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.11560000_2.30466000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,7.476829341612756e-05,0.006708457600325346,reject,main_object_too_weak,0.39565813541412354,4.329378604888916,0.295137882232666,1.0,0.014030597264662421,1,0.00350765306122449
149.717238641176,2.142369630020571,1,24.753742218017578,8.100226402282715,1.6882991790771484,0,5.447796866064891e-05,3.366147939232178e-05,0.5923120975494385,size_2,mag_3,shape_3,cosmos_000076,cosmos_irsa_auto\fits\cosmos_000076.fits,cosmos_irsa_auto\xml\cosmos_000076.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.717239+2.142370+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.717239_2.142370_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.71724000_2.14237000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,1.4435233879339648e-06,0.0067131007090210915,reject,main_object_too_weak,0.3851446807384491,2.730393886566162,0.2858482897281647,1.0,0.02184243143192422,1,0.005952380952380952
150.4857353728267,2.118467115707245,1,24.194059371948242,10.468328475952148,1.5205892324447632,0,3.521180042298511e-05,2.4338840376003645e-05,0.6576398015022278,size_3,mag_2,shape_2,cosmos_000078,cosmos_irsa_auto\fits\cosmos_000078.fits,cosmos_irsa_auto\xml\cosmos_000078.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.485735+2.118467+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.485735_2.118467_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.48574000_2.11847000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0002697102609090507,0.013290055096149445,reject,main_object_too_weak,0.27233824133872986,2.2655017375946045,0.16841007769107819,1.0,0.11541689762351466,2,0.02001842403628118
150.2769003357457,1.960776562288919,1,25.48404884338379,7.734422206878662,1.4001153707504272,0,4.191885091131553e-05,2.932680945377797e-05,0.7142268419265747,size_2,mag_4,shape_2,cosmos_000080,cosmos_irsa_auto\fits\cosmos_000080.fits,cosmos_irsa_auto\xml\cosmos_000080.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.276900+1.960777+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.276900_1.960777_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.27690000_1.96078000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00013038920587860048,0.00643740501254797,reject,no_component_detected,0.4007444381713867,1.9191986322402954,0.3298163115978241,1.0,,0,0.0
149.9094898615454,2.277288961642733,1,24.189178466796875,12.955175399780273,2.417556047439575,0,4.468132829060778e-05,2.009234049182851e-05,0.4136408865451813,size_4,mag_2,shape_4,cosmos_000081,cosmos_irsa_auto\fits\cosmos_000081.fits,cosmos_irsa_auto\xml\cosmos_000081.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.909490+2.277289+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.909490_2.277289_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.90949000_2.27729000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-4.3325708247721195e-05,0.00717111537232995,reject,no_component_detected,0.3751354515552521,2.0755293369293213,0.28236231207847595,1.0,,0,0.0
150.0821667650637,2.638774686931241,1,23.391761779785156,12.500785827636719,2.595534324645996,0,8.305013761855662e-05,3.721864050021395e-05,0.38527712225914,size_4,mag_1,shape_4,cosmos_000082,cosmos_irsa_auto\fits\cosmos_000082.fits,cosmos_irsa_auto\xml\cosmos_000082.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.082167+2.638775+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.082167_2.638775_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.08217000_2.63878000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00012475272524170578,0.011142818257212639,reject,main_object_too_weak,0.29006046056747437,2.8579633235931396,0.18471841514110565,1.0,0.12789545640301106,1,0.020939625850340135
150.5051471729129,2.413922996701387,1,25.48943328857422,4.914650917053223,1.130207896232605,0,2.7502990633365698e-05,2.4176659280783497e-05,0.8847929835319519,size_1,mag_4,shape_1,cosmos_000083,cosmos_irsa_auto\fits\cosmos_000083.fits,cosmos_irsa_auto\xml\cosmos_000083.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.505147+2.413923+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.505147_2.413923_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.50515000_2.41392000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,1.8082275346387178e-05,0.007032537832856178,reject,main_object_too_weak,0.3918803930282593,5.0,0.3596761226654053,1.0,0.02850459128066358,2,0.003897392290249433
150.0016150100779,1.82775989346204,1,24.72923469543457,4.595722198486328,1.1214574575424194,0,2.6327999876230024e-05,2.331966970814392e-05,0.8916967511177063,size_1,mag_3,shape_1,cosmos_000084,cosmos_irsa_auto\fits\cosmos_000084.fits,cosmos_irsa_auto\xml\cosmos_000084.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.001615+1.827760+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.001615_1.827760_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.00161000_1.82776000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.000213053121115081,0.007942259311676025,reject,main_object_too_weak,0.4060468375682831,5.0,0.29526811838150024,1.0,0.0520412458967166,1,0.007546768707482993
149.9632225602626,2.383449585769531,1,24.369768142700195,4.177397727966309,1.0952551364898682,0,2.6531630282988772e-05,2.411575951555278e-05,0.9130292534828186,size_1,mag_2,shape_1,cosmos_000085,cosmos_irsa_auto\fits\cosmos_000085.fits,cosmos_irsa_auto\xml\cosmos_000085.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.963223+2.383450+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.963223_2.383450_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.96322000_2.38345000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0002704851212911308,0.013114317320287228,reject,main_object_too_weak,0.29789766669273376,5.0,0.17771530151367188,1.0,0.10538513010606293,3,0.017538265306122448
150.033500858996,2.382999472324557,1,24.527446746826172,8.159523963928223,2.180436134338379,0,4.374437048682012e-05,1.906890975078568e-05,0.45862385630607605,size_2,mag_2,shape_4,cosmos_000086,cosmos_irsa_auto\fits\cosmos_000086.fits,cosmos_irsa_auto\xml\cosmos_000086.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.033501+2.382999+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.033501_2.382999_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.03350000_2.38300000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.0001821699843276292,0.007484382949769497,reject,main_object_too_weak,0.37734147906303406,3.3715553283691406,0.2774450182914734,1.0,0.04303511795503459,1,0.009282879818594105
149.7958515072695,2.134665845258471,1,24.83949089050293,7.84246301651001,2.975396156311035,0,4.661979983211495e-05,1.9141460143146105e-05,0.33608970046043396,size_2,mag_3,shape_4,cosmos_000088,cosmos_irsa_auto\fits\cosmos_000088.fits,cosmos_irsa_auto\xml\cosmos_000088.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.795852+2.134666+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.795852_2.134666_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.79585000_2.13467000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0002226094075012952,0.008517704904079437,reject,main_object_too_weak,0.37327224016189575,2.714228630065918,0.3021979033946991,1.0,0.018309843815810307,1,0.0052791950113378686
150.4267264897026,2.508472767240658,1,25.0518741607666,5.31795072555542,1.4816862344741821,0,3.780959013965912e-05,2.4982309696497396e-05,0.6749067306518555,size_1,mag_3,shape_2,cosmos_000089,cosmos_irsa_auto\fits\cosmos_000089.fits,cosmos_irsa_auto\xml\cosmos_000089.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.426726+2.508473+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.426726_2.508473_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.42673000_2.50847000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.0001014203589875251,0.007505545858293772,reject,main_object_too_weak,0.38272082805633545,3.8701090812683105,0.27040666341781616,1.0,0.035253633548721096,2,0.006554705215419501
150.2299636051785,2.252797010779382,1,23.981657028198242,4.966225624084473,1.3879388570785522,0,3.711467070388608e-05,2.6248619178659283e-05,0.7204928398132324,size_1,mag_2,shape_2,cosmos_000090,cosmos_irsa_auto\fits\cosmos_000090.fits,cosmos_irsa_auto\xml\cosmos_000090.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.229964+2.252797+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.229964_2.252797_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.22996000_2.25280000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00014588814519811422,0.007491129916161299,reject,main_object_too_weak,0.4338771104812622,5.0,0.2622167468070984,1.0,0.13815191776704489,1,0.012755102040816327
150.5393193111686,2.187123749969744,1,24.637271881103516,5.186583995819092,1.432623028755188,0,2.9552260457421653e-05,2.024832065217197e-05,0.698020339012146,size_1,mag_3,shape_2,cosmos_000091,cosmos_irsa_auto\fits\cosmos_000091.fits,cosmos_irsa_auto\xml\cosmos_000091.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.539319+2.187124+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.539319_2.187124_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.53932000_2.18712000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,3.34312608174514e-05,0.007163244299590588,reject,main_object_too_weak,0.3974778354167938,5.0,0.2865869104862213,1.0,0.056476082484054696,2,0.007865646258503401
149.8515139137972,2.036521620676931,1,24.675121307373047,7.239302158355713,1.9605154991149902,0,3.925686905859038e-05,2.0232380848028697e-05,0.5100699067115784,size_2,mag_3,shape_3,cosmos_000092,cosmos_irsa_auto\fits\cosmos_000092.fits,cosmos_irsa_auto\xml\cosmos_000092.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.851514+2.036522+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.851514_2.036522_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.85151000_2.03652000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-2.7382568077882752e-05,0.005782292224466801,reject,main_object_too_weak,0.3690195381641388,5.0,0.24599811434745789,1.0,0.0737108547712355,1,0.010558390022675737
150.3468519415358,1.963321169656457,1,23.31597900390625,10.012801170349121,1.610349178314209,0,6.332433258648962e-05,3.989945980720222e-05,0.620983362197876,size_3,mag_1,shape_3,cosmos_000093,cosmos_irsa_auto\fits\cosmos_000093.fits,cosmos_irsa_auto\xml\cosmos_000093.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.346852+1.963321+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.346852_1.963321_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.34685000_1.96332000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-9.44675957725849e-06,0.013324602507054806,reject,main_object_too_weak,0.2781262695789337,3.0250117778778076,0.17489463090896606,1.0,0.16288774934866565,1,0.021293934240362813
